,$\mu$,$\lambda$,"$
u_1$","$
u_2$","$
u_3$",$k$,$M$
44,1.2919216878703956,1.7522760361868368,-6.76429393883563,-7.101871333397899,-0.6346884603979888,"[1.         1.00011771 1.00047085 1.00106403 1.00191005 1.00302246
 1.00441353 1.00614372 1.0082672  1.01086156 1.01414914 1.01844346
 1.02471192 1.04169444 1.04169484 1.04170705 1.04170705 1.04170685
 1.04170685 1.04175332]","[  0.          31.40116147  62.46355414  92.84343637 122.18480479
 150.11251092 176.22174232 200.04337711 221.02155228 238.44417434
 251.23643987 257.58448241 253.0327464  195.89173874 -52.98457378
 203.27986009 191.70335439 191.00553782 168.75464405 174.85847803]"
45,0.41332835533019496,0.37732311964028925,-6.719332754541712,2.80425263556464,-3.2349368058688857,"[1.         1.0000826  1.00029494 1.00054329 1.0007009  1.00065901
 1.00035904 0.99981397 0.99907967 0.99823475 0.99736093 0.99654132
 0.99585413 0.9953779  0.99520679 0.99545602 0.99630261 0.99808801
 1.0018919  1.00615553]","[    0.             9.9725917     19.39064209    27.67801088
    34.21691254    38.3346665     39.29438268    36.30158228
    28.48429048    14.86692809    -5.69260594   -34.5789645
   -73.58480851  -125.10899137  -192.83803407  -282.13350851
  -402.95784858  -576.45382113  -876.3637142  -1309.22790442]"
46,1.066176130181954,1.4488127413396756,-7.431776401390261,0.5648938985125174,-4.018303176185003,"[1.         1.00011779 1.00047408 1.00107548 1.00193715 1.00307929
 1.00453105 1.00633697 1.00854933 1.01124952 1.01455377 1.01862826
 1.02376307 1.03047804 1.03994611 1.05706977 1.07181993 1.06816659
 1.06407326 1.05950107]","[  0.          25.91411539  51.547203    76.61226148 100.8073535
 123.80899224 145.26075329 164.75559956 181.82522609 195.89768644
 206.25083335 211.93675398 211.5491018  202.7969536  181.01108103
 128.7246492   60.94670525  41.77833242  19.22855215  -6.40483356]"
47,0.31719920655186123,1.8857080175863672,4.779136052435778,-0.3146552184394231,-1.3157812332417427,"[1.         1.00015504 1.00062239 1.00140881 1.00252595 1.00400669
 1.00586339 1.00814137 1.0108951  1.01418624 1.01814339 1.02292046
 1.02878307 1.03617282 1.04620343 1.0629489  1.08072134 1.07885764
 1.07699969 1.07492865]","[ 0.          7.70814822 15.32341757 22.75205857 29.89852479 36.65758118
 42.92932972 48.59761189 53.53665448 57.60422907 60.6286051  62.39718547
 62.61749128 60.84695705 56.18794357 45.64780835 31.25311531 27.98588592
 23.57091943 18.07405814]"
48,0.6548749007610817,1.9141252058203326,3.3840409216202723,-6.210790434165666,-3.463899347388576,"[1.         1.00038643 1.00157199 1.00364894 1.00681992 1.01153383
 1.01909101 1.03693143 1.03520592 1.03289803 1.02971825 1.02449521
 0.99799387 0.99799387 0.99799477 0.99799484 0.99799484 0.99799435
 0.99799435 0.99801633]","[ 0.00000000e+00  1.58445937e+01  3.10706062e+01  4.49969010e+01
  5.67785020e+01  6.51712977e+01  6.75903879e+01  5.15717167e+01
  5.46311150e+01  5.60499311e+01  5.55284276e+01  5.30684443e+01
 -4.62052000e+05 -1.48486806e+04 -5.29893901e+00 -3.50818634e+03
 -1.06786645e+02 -1.25949092e+02 -2.74687481e+04 -2.22318781e+02]"
49,0.8487199247614539,1.5660493018667667,5.69959000081098,-2.837451392253845,-3.847581372423137,"[1.         1.00027517 1.00111112 1.00254336 1.00463532 1.00749883
 1.01132231 1.01646265 1.02370645 1.03587466 1.05152725 1.04979339
 1.04776723 1.04565869 1.04341216 1.04076287 1.03791703 1.03487626
 1.03144015 1.03144015]","[  0.          20.59665895  40.77483433  60.09723141  78.08216852
  94.16423917 107.62031485 117.39425773 121.56089581 114.3702138
  93.71407287  98.37175905 101.95160494 103.90728898 104.19617898
 103.32330018 100.64921369  95.96180894  89.54697802  69.9329572 ]"
50,0.932922418384482,1.8446257126968124,-4.228138259733437,-2.4480666250658265,0.7531533244841144,"[1.         0.99989662 0.99958646 0.99906952 0.99834578 0.99741526
 0.99627802 0.99493421 0.99338416 0.99162281 0.98966085 0.98749618
 0.9851315  0.98257067 0.97981921 0.97691094 0.9738172  0.9705689
 0.96718404 0.96368543]","[  0.          22.71573948  45.42941138  68.13849086  90.83953357
 113.52770545 136.19629073 158.83619028 181.43540707 203.93365563
 226.3659282  248.67755471 270.82973165 292.77459162 314.45389816
 335.7348334  356.62170171 376.97407417 396.67259106 415.58097376]"
51,0.8085326351864268,1.6448286100185547,-6.942380454602041,-6.202533008722247,-4.162618452559739,"[1.         1.00041683 1.00169444 1.0039353  1.00738379 1.0125611
 1.02129895 1.03611509 1.03411971 1.03151902 1.03151902 1.03169194
 1.03428777 1.03427307 1.03427309 1.03427309 1.03427309 1.03427453
 1.0331766  1.0331766 ]","[    0.            19.57487757    38.45851101    55.86969933
    70.79507406    81.59675902    84.28069734    70.2783171
    77.06841606    81.33398473    59.11907464   -54.3007438
   -49.65705763   196.33281673   -43.5962695  -4458.9124946
     5.3282111   -167.00998037  -128.46337642  -263.28839579]"
52,1.1188187663194178,0.6463052192840706,-5.959007618442931,3.150198898746031,2.103290501123798,"[1.         0.99949648 0.99796792 0.99536549 0.99161443 0.98663745
 0.98035762 0.9727091  0.96359056 0.95279858 0.93984968 0.92347507
 0.89805549 0.87236124 0.86742013 0.91574052 0.91574052 0.91574052
 0.9157398  0.91568836]","[  0.          27.45825249  56.18008224  87.25341736 121.34856302
 158.41012235 197.3613312  235.98824983 271.22197185 299.48961509
 316.82144016 317.70286818 285.47021312 251.78427957 273.04170237
  -4.44135939 463.21450109 440.52369064  -5.18671184  -5.42339758]"
53,1.4361112748367926,1.8830892896984737,-0.027838856094722253,-6.864145216414129,-1.6735320744772157,"[1.         1.00014277 1.00057161 1.00129089 1.00230715 1.00363783
 1.00529782 1.00731243 1.00973383 1.01262236 1.01607379 1.02025844
 1.02545082 1.03224609 1.04235354 1.06373857 1.0640789  1.05859787
 1.05859787 1.03131887]","[   0.           34.90937234   69.4637086   103.30361537  136.06043355
  167.34975886  196.76366047  223.85735975  248.1290227   268.98646023
  285.68478582  297.20485681  301.97512075  297.08027432  274.88602365
  190.97506811  167.90246201  174.22539091 -327.52737276  229.71022837]"
54,0.7926806007889271,1.7852302557794921,-0.31927459632531097,-0.8313243104270169,-1.2146120768905417,"[1.         1.00000553 1.00002256 1.00005256 1.00009787 1.00016188
 1.00024894 1.00036008 1.00050786 1.00069754 1.00093818 1.00124041
 1.00161661 1.00208115 1.00265071 1.00334464 1.00418543 1.00519934
 1.00641718 1.00787531]","[  0.          19.29397123  38.54404494  57.70577929  76.73364512
  95.58047193 114.196888   132.53246539 150.52980374 168.13046791
 185.27061816 201.88112317 217.88681353 233.20567129 247.74793902
 261.41512326 274.09886101 285.67959249 296.0249706  304.98789392]"
55,1.4027801852659858,0.6531341025895858,-4.959276786271215,-4.063653076486277,0.5293906412269056,"[1.         1.00012228 1.0004132  1.00090161 1.00141476 1.00200572
 1.00268039 1.0033621  1.00416243 1.00503328 1.00601691 1.00715909
 1.00848289 1.0100446  1.0119137  1.01420134 1.01705229 1.02072935
 1.02569619 1.03329277]","[  0.          34.06196647  67.63840875 100.28207745 131.90516887
 162.25443161 191.14820191 218.65198744 244.33283243 268.28490796
 290.29937792 310.10321904 327.62376452 342.61732719 354.81307294
 363.83300844 369.20226989 370.08667128 365.15578972 350.47935487]"
56,0.46035681753223257,1.2998215390904924,-1.4220056926941425,-6.419830087339616,0.63410747079402,"[1.         1.00005046 1.0002039  1.00047646 1.0008898  1.00148534
 1.00232844 1.00351729 1.00526021 1.00812    1.00812    1.00812002
 1.00824885 1.00825062 1.00825062 1.00825085 1.00825085 1.008252
 1.008252   1.00825209]","[   0.           11.1544899    21.97592662   32.11539451   41.18381654
   48.7246045    54.13246173   56.51080931   54.17438302   41.53529085
   31.42141148   28.82926507  111.06778713   19.87575301   14.63343481
   10.45586621   39.45569593 -242.72971402 -631.0143525   -93.38413435]"
57,1.4112574652668308,0.9387940013195515,0.44325226556758857,1.2508483622058604,-3.2004856586435952,"[1.         0.99998348 0.99993477 0.9998672  0.99978699 0.99970445
 0.99964326 0.99963167 0.99967412 0.99981299 1.00005809 1.00046017
 1.00104475 1.00180824 1.00284216 1.00417636 1.00586253 1.00796406
 1.01056873 1.01377055]","[  0.          34.35173598  68.63291096 102.760199   136.63402256
 170.12980672 203.0850401  235.29911939 266.54987048 296.55477754
 325.00922393 351.55340627 375.79952198 397.28468979 415.53231746
 429.98612018 440.02197042 444.9300541  443.92033915 436.02838705]"
58,1.423325114400385,1.7774270875214873,1.0734299483280587,-7.1412538221031765,-4.889762485764451,"[1.         1.00031944 1.00128536 1.00292822 1.00531084 1.00854688
 1.01284667 1.01866934 1.0272465  1.0495377  1.04771205 1.04552788
 1.04293551 1.04293551 1.04293551 1.04293548 1.04293548 1.0428603
 1.04286032 1.04286032]","[ 0.00000000e+00  3.45543430e+01  6.84814993e+01  1.01102066e+02
  1.31625165e+02  1.59050111e+02  1.81994878e+02  1.98240384e+02
  2.02956576e+02  1.61287734e+02  1.73712505e+02  1.82973101e+02
  1.84990068e+02  1.40985314e+02 -3.55307145e+04 -1.54888601e+04
  3.03452856e+02 -9.65245526e+03  2.37700960e+01 -9.32323634e+02]"
59,1.4855043533498151,0.5703781364721413,-5.699027735377597,-2.342671464157438,-1.3207348121060138,"[1.         1.00013201 1.00048207 1.00105005 1.00173627 1.0025539
 1.00347356 1.00450217 1.00563054 1.00686238 1.0082054  1.00966952
 1.01126062 1.01299685 1.01489345 1.01698107 1.01928305 1.02183406
 1.02468747 1.02790979]","[  0.          36.11946505  71.95781439 107.2718617  141.8599766
 175.60256414 208.36375067 239.99523454 270.3881056  299.42006939
 326.9651512  352.89676417 377.08056828 399.39936876 419.71023336
 437.80003014 453.54479404 466.74254818 477.13462257 484.41477161]"
60,1.3710620676343839,1.7265855728252002,-4.342102537020217,-3.222551173772599,-1.4974340722128874,"[1.         1.0000474  1.00019059 1.00043261 1.00077855 1.00122695
 1.00179482 1.0024881  1.00331793 1.00430531 1.00545726 1.00679702
 1.00833924 1.01011971 1.01217277 1.01452908 1.01722988 1.02035649
 1.02397084 1.02819954]","[  0.          33.36039971  66.57604615  99.50116488 131.98795127
 163.89020641 195.05094794 225.31499276 254.52124488 282.49587975
 309.07356664 334.06942772 357.3019306  378.56008818 397.62514138
 414.27128957 428.24395853 439.21912181 446.85389499 450.6686071 ]"
61,0.4399336986606137,1.309145029293136,4.2893497880032765,2.6463395933048135,-2.045705091188849,"[1.         1.0000757  1.00030001 1.00066487 1.00116245 1.0017719
 1.00247604 1.00325371 1.004083   1.00496024 1.00584315 1.00672604
 1.00759877 1.00845102 1.00928152 1.01009818 1.01089976 1.01170176
 1.01251427 1.01336759]","[ 0.         10.68662769 21.2209813  31.45370911 41.22307592 50.39350083
 58.81558785 66.34794517 72.85333706 78.13478726 82.13212438 84.67989611
 85.59036539 84.79736669 82.13986601 77.42740562 70.61101359 61.53409331
 49.99115937 35.98972813]"
62,1.0938771108213627,1.248399866692254,-4.461043431146404,-6.694370340647856,-4.255839751526773,"[1.         1.00042009 1.00168797 1.0038682  1.00708607 1.01165221
 1.01837202 1.03136632 1.0392058  1.03920385 1.03920387 1.03920397
 1.03920397 1.03920397 1.03920407 1.03920407 1.03920527 1.03920527
 1.03920527 1.03932003]","[ 0.00000000e+00  2.65422720e+01  5.24984135e+01  7.71683974e+01
  9.95797353e+01  1.18255760e+02  1.30357743e+02  1.25187388e+02
  1.18247821e+02  1.20619927e+02  1.17899481e+01 -4.85147121e+04
 -1.93295326e+01  1.35424175e+02  8.67161425e+01  7.70654863e+01
 -5.79373240e+02  3.60915005e+01 -2.16231267e+02 -2.62625640e+01]"
63,0.9793304520328832,0.4608882606347423,-1.7584685584219972,-7.238238855922651,-3.4909325083955154,"[1.         1.00083065 1.00308046 1.00669229 1.01228286 1.02446759
 1.02446759 1.02448823 1.02448823 1.02448823 1.02448826 1.02448842
 1.02448842 1.02424666 1.02424696 1.02424684 1.02401464 1.02401464
 1.02401464 1.02401464]","[ 0.00000000e+00  2.40342456e+01  4.83271982e+01  7.14054484e+01
  9.04947736e+01  9.46047268e+01  5.51581557e+01  5.64760188e+01
  1.37241896e+02  8.57106319e+01 -8.79076659e+02 -2.20467276e+02
 -2.03488505e+02  1.34689081e+02 -1.01528541e+01 -5.04634997e-12
  1.85822632e+02 -7.41519936e+00 -3.17885818e+02  1.69084631e+02]"
64,0.9998377425628426,1.2949380472653151,-2.7657976827420416,-3.5694215368383784,0.4840454259077198,"[1.         0.99998337 0.99993487 0.99985778 0.99975875 0.99962911
 0.99949543 0.99936024 0.99923428 0.99912919 0.99912454 0.99916361
 0.99924298 0.99951291 0.99989501 1.00053167 1.00135614 1.00259902
 1.00425352 1.00649722]","[  0.          24.32640028  48.53842059  72.52017418  96.15281085
 119.32552352 141.90423764 163.76650595 184.78323479 204.82371532
 223.6360711  241.20050053 257.42352734 271.90939366 284.71076137
 295.41364197 304.07554472 310.11130574 313.4214063  313.50853846]"
65,0.28948977497350087,0.9746215875240041,1.0248248000880018,3.057728388199931,-3.2724349265694266,"[1.         1.00043663 1.00174102 1.00391111 1.00691663 1.01073723
 1.01531417 1.0206054  1.02656257 1.03323621 1.04079769 1.04982233
 1.06201221 1.08638354 1.08814921 1.08907877 1.08907877 1.08907877
 1.08737708 1.08567806]","[   0.            6.96298572   13.40888764   18.81460926   22.64886172
   24.35953471   23.39146187   19.14608664   11.00274075   -1.78241151
  -20.1454638   -45.6781275   -82.05616368 -147.33362756 -184.44326459
 -225.08015675 -268.83179311 -317.69562849 -367.37145639 -421.88799784]"
66,0.5964001464862747,1.373387000729673,-6.7884280606781715,-6.693934020430188,1.0831635975917049,"[1.         1.00001804 1.00007707 1.00019817 1.00041766 1.00079692
 1.00142651 1.00248065 1.00430931 1.00792061 1.00792061 1.00792061
 1.00792074 1.00792076 1.00792052 1.00794313 1.00794313 1.00794313
 1.00794313 1.00794313]","[   0.           14.46780463   28.60733726   42.07575106   54.49814398
   65.42438727   74.30788815   80.36949928   82.2199402    76.38128301
   55.66111251   16.38519948   63.35088677   50.7771212    72.58427676
   78.56157581  -53.59593759 -388.38672557   66.99958012   58.00279437]"
67,1.3163083256216588,1.4046838289332002,4.546931743040821,-2.376879769780251,-4.40088294832484,"[1.         1.00019791 1.00079603 1.00180805 1.00326194 1.00519408
 1.00766466 1.01076409 1.01462753 1.019482   1.0257434  1.03435229
 1.04889106 1.06483976 1.062723   1.06046157 1.05788447 1.05519843
 1.05251922 1.04943566]","[  0.          31.98817795  63.59604428  94.43424353 124.09626391
 152.1396433  178.07064079 201.30750248 221.11897328 236.49765132
 245.85383366 246.03969417 226.36513906 191.78925506 199.8870312
 206.59809508 212.41039958 216.63797684 218.78233194 220.28966164]"
68,0.6936429069187378,1.7874208815925718,2.5039632944595667,-0.9964170339812464,2.0555573961869174,"[1.         0.99972251 0.99888587 0.99747711 0.99548139 0.99286158
 0.98957638 0.98556862 0.98075898 0.97503987 0.96826174 0.96020997
 0.9504277  0.93848122 0.92326484 0.9019621  0.85646769 0.83923797
 0.83792666 0.8366174 ]","[  0.          16.89589493  33.82855649  50.83464727  67.94947323
  85.20880139 102.64532417 120.28993871 138.16810495 156.29724064
 174.68047837 193.29524117 212.0990935  230.87975414 249.22349278
 265.86748301 271.38294042 302.21729977 347.39570295 398.49729243]"
69,0.5556477775376776,1.16232207134927,-7.50110871622394,-6.417252578021862,0.43401589665933393,"[1.         1.00011792 1.00047502 1.0010943  1.00202993 1.0033467
 1.00523263 1.00807773 1.01365915 1.01365915 1.01356284 1.01356284
 1.04214682 1.04270605 1.04166023 1.04166023 1.04166023 1.04166023
 1.04166023 1.04166059]","[ 0.00000000e+00  1.34712777e+01  2.65874545e+01  3.89708372e+01
  5.01851017e+01  5.96802988e+01  6.66432661e+01  6.95348079e+01
  6.27257507e+01  5.87803165e+01 -1.30536898e+08 -1.18042627e+03
  7.93083409e+01  6.86330716e+00 -5.73135150e+01  3.83448726e+01
  2.78745806e+00 -1.04602829e+01 -1.50010674e+02 -2.01649051e+04]"
70,0.9405199229799077,0.3875765367973901,-7.688210078206489,-0.532850939873386,1.431603229185269,"[1.         0.99979521 0.99918078 0.99814048 0.99667489 0.99472435
 0.99226236 0.98913736 0.98913736 0.98913736 0.98913647 0.98913646
 0.98913665 0.98913665 0.98913665 0.98913622 0.98913622 0.94056624
 0.94056624 0.94056622]","[  0.          22.92015212  45.95222807  69.23497286  92.87689147
 117.18567998 142.42853983 169.32650122 198.13448978 227.01614074
 257.55013208 284.30895639 315.21628731 357.68566258 385.40742019
 395.90102797 433.12395927 -71.76404981 449.3731498  538.76026042]"
71,0.6293399580978531,1.8838373596366407,-1.728509647261026,-7.3207305025469,-2.8603719854325247,"[1.         1.00037132 1.00150819 1.00349671 1.00653121 1.01103369
 1.01825397 1.03505219 1.0326435  1.02883906 1.02543503 1.02543503
 1.02543503 1.02542747 1.02542747 1.02542747 1.02531883 1.02829369
 1.02876807 1.028131  ]","[   0.           15.22090381   29.81088045   43.07375948   54.14627933
   61.76185209   63.33534512   47.17070762   47.94815425   45.36098473
   20.59867224    6.13788116  -71.86821928  -46.22107914 -104.05089392
 -102.53099873  -96.41423641 -217.18422516  -63.843611   -383.98556988]"
72,1.0131527683285575,0.9341744555768333,-1.4481425047417895,-5.473859712985314,-4.163988719896416,"[1.         1.00045976 1.00184246 1.00420972 1.00769551 1.01264422
 1.02003651 1.03774021 1.03774021 1.03779756 1.03779756 1.03780064
 1.03780586 1.03780904 1.03780904 1.03780904 1.0378091  1.0378091
 1.03780982 1.03597184]","[ 0.00000000e+00  2.46002226e+01  4.87444884e+01  7.18270851e+01
  9.29245064e+01  1.10537680e+02  1.21621160e+02  1.08539475e+02
  1.19427361e+02  1.89710516e+02 -3.60698867e+02  4.70407390e+01
  3.56861912e+00  2.13389864e+02 -4.34088532e+02  1.72931505e+02
  9.68069225e+01 -6.65533871e+01 -3.06500657e-12 -1.82373316e+02]"
73,1.0897143673310519,0.5719241319250061,5.254895132332534,1.923101797025434,1.436691684252902,"[1.         0.99960906 0.99844464 0.99653368 0.99387889 0.99045904
 0.98623046 0.9811008  0.97499813 0.96772172 0.95904603 0.94885808
 0.95187826 0.95190749 0.95201505 0.94516046 0.91874512 0.91915716
 0.91915739 0.91915724]","[  0.          26.69220588  54.24302721  83.29897269 114.23856492
 147.2507846  182.39181055 219.69461743 258.85306743 299.78434684
 341.98187261 385.12239519 451.03150698 132.40877166 139.42708058
 140.65012498 123.52768148 128.28777075 130.58844767 178.46391604]"
